2019-05-15,(주)두잉씨앤에스,"1,848,000","1,680,000","168,000",일용비(하얏트),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"2,904,000","2,640,000","264,000",일용비(아트파라디소),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"31,014,500","28,195,000","2,819,500",일용비(파라다이스),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"1,573,000","1,430,000","143,000",일용비(영등포코트야드),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"792,000","720,000","72,000",일용비(플라자),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"365,200","332,000","33,200",일용비(인터컨티넨탈),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"880,000","800,000","80,000",일용비(시그니엘),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"627,000","570,000","57,000",일용비(잠실롯대면세점),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"5,538,500","5,035,000","503,500",일용비(롯데),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"2,871,220","2,610,200","261,020",일용비(신라),05월 30일,,,,,,,,,,,,
2019-05-15,(주)두잉씨앤에스,"3,536,500","3,215,000","321,500",일용비(포시즌스),05월 30일,,,,,,,,,,,,
2019-05-27,강원기업,"671,000","610,000","61,000",일용비,05월 30일,,,,,,,,,,,,
2019-05-31,(주) 에스에스엘,"1,320,000","1,200,000","120,000",일용비,06월 17일,,,,,,,,,,,,
2019-05-31,(주) 라이팅코리아,"1,331,000","1,210,000","121,000",일용비,06월 13일,,,,,,,,,,,,
2019-05-31,다토,"2,783,000","2,530,000","253,000",일용비,07월 18일,,,,,,,,,,,,
2019-05-31,우지기업(주),"2,244,000","2,040,000","204,000",일용비(조선호텔),06월 11일,,,,,,,,,,,,
2019-05-31,미성엠프로 주식회사,"1,584,000","1,440,000","144,000",일용비(파라다이스),06월 28일,,,,,,,,,,,,
2019-05-31,미성엠프로 주식회사,"19,690,000","17,900,000","1,790,000",일용비(신촌세브란스),06월 28일,,,,,,,,,,,,
2019-05-31,미성엠프로 주식회사,"11,220,000","10,200,000","1,020,000",일용비(강남세브란스),06월 28일,,,,,,,,,,,,
2019-05-31,미성엠프로 주식회사,"8,580,000","7,800,000","780,000",일용비(서울성모병원),06월 28일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"605,000","550,000","55,000",일용비(아트파라디소),06월 10일,외,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"2,541,000","2,310,000","231,000",일용비(아트파라디소),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"15,746,500","14,315,000","1,431,500",일용비(파라다이스),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"2,651,000","2,410,000","241,000",일용비(위워크),06월 20일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"484,000","440,000","44,000",일용비(영등포코트야드),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"990,000","900,000","90,000",일용비(더플라자),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"456,500","415,000","41,500",일용비(인터컨티넨탈),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"5,120,500","4,655,000","465,500",일용비(롯데),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"2,415,160","2,195,600","219,560",일용비(신라),06월 10일,,,,,,,,,,,,
2019-05-31,(주)두잉씨앤에스,"2,590,500","2,355,000","235,500",일용비(포시즌스),06월 10일,,,,,,,,,,,,
2019-05-31,(주)토탈코리아,"440,000","400,000","40,000",일용비,06월 17일,,5월,,,,,,,,,,
2019-05-31,주식회사 지엠엠,"572,000","520,000","52,000",일용비,07월 01일,,합계,공급,세액,,,,,,,,
2019-05-31,아트홀,"396,000","360,000","36,000",일용비,06월 05일,,"142,737,243 ","129,761,130 ","12,976,113 ",,,,,,,,
2019-06-14,강원기업,"748,000","680,000","68,000",일용비,06월 14일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"847,000","770,000","77,000",일용비(아트파라디소),06월 20일,외,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"1,523,500","1,385,000","138,500",일용비(하얏트),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"2,420,000","2,200,000","220,000",일용비(아트파라디소),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"28,187,500","25,625,000","2,562,500",일용비(파라다이스),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"3,041,500","2,765,000","276,500",일용비(노보텔),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"253,000","230,000","23,000",일용비(위워크),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"363,000","330,000","33,000",일용비(영등포코트야드),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"1,056,000","960,000","96,000",일용비(더플라자),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"182,600","166,000","16,600",일용비(인터컨티넨탈),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"5,434,000","4,940,000","494,000",일용비(롯데),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"2,557,720","2,325,200","232,520",일용비(신라),06월 20일,,,,,,,,,,,,
2019-06-15,(주)두잉씨앤에스,"2,915,000","2,650,000","265,000",일용비(포시즌스),06월 20일,,,,,,,,,,,,
2019-06-30,(주) 에스에스엘,"1,485,000","1,350,000","135,000",일용비,07월 15일,,,,,,,,,,,,
2019-06-30,다토,"1,474,000","1,340,000","134,000",일용비,08월 02일,,,,,,,,,,,,
2019-06-30,주식회사 지엠엠,"1,694,000","1,540,000","154,000",일용비,08월 01일,,,,,,,,,,,,
2019-06-30,우지기업(주),"2,040,500","1,855,000","185,500",일용비(조선호텔),07월 11일,,,,,,,,,,,,
2019-06-30,미성엠프로 주식회사,"5,148,000","4,680,000","468,000",일용비(파라다이스),07월 26일,,,,,,,,,,,,
2019-06-30,미성엠프로 주식회사,"7,700,000","7,000,000","700,000",일용비(강남세브란스병원),07월 26일,,,,,,,,,,,,
2019-06-30,미성엠프로 주식회사,"7,700,000","7,000,000","700,000",일용비(서울성모병원),07월 26일,,,,,,,,,,,,
2019-06-30,지에스파크24(주),"1,540,000","1,400,000","140,000",일용비(연세동문회관),07월 10일,,,,,,,,,,,,
2019-06-30,지에스파크24(주),"18,370,000","16,700,000","1,670,000",일용비(연세의료원),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"159,500","145,000","14,500",일용비(하얏트),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"1,441,000","1,310,000","131,000",일용비(아트파라디소),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"39,776,000","36,160,000","3,616,000",일용비(파라다이스),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"4,700,300","4,273,000","427,300",일용비(노보텔),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"797,500","725,000","72,500",일용비(위워크),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"121,000","110,000","11,000",일용비(영등포코트야드),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"1,254,000","1,140,000","114,000",일용비(더플라자),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"182,600","166,000","16,600",일용비(인터컨티넨탈),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"5,538,500","5,035,000","503,500",일용비(롯데),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"439,120","399,200","39,920",일용비(신라),07월 10일,,,,,,,,,,,,
2019-06-30,(주)두잉씨앤에스,"1,688,500","1,535,000","153,500",일용비(포시즌스),07월 10일,,,,,,,,,,,,
2019-06-30,(주)토탈코리아,"231,000","210,000","21,000",일용비,07월 22일,,6월,,,,,,,,,,
2019-06-30,주식회사 엠엠에스컴퍼니,"1,540,000","1,400,000","140,000",일용비,07월 03일,,합계,공급,세액,,,,,,,,
2019-06-30,강원기업,"330,000","300,000","30,000",일용비,07월 01일,,"154,879,340 ","140,799,400 ","14,079,940 ",,,,,,,,
2019-07-15,(주)두잉씨앤에스,"1,331,000","1,210,000","121,000",일용비(아트파라디소),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"32,917,500","29,925,000","2,992,500",일용비(파라다이스),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"3,505,700","3,187,000","318,700",일용비(노보텔),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"759,000","690,000","69,000",일용비(위워크),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"1,815,000","1,650,000","165,000",일용비(영등포코트야드),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"462,000","420,000","42,000",일용비(더플라자),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"91,300","83,000","8,300",일용비(인터컨티넨탈),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"5,676,000","5,160,000","516,000",일용비(롯데),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"71,280","64,800","6,480",일용비(신라),07월 22일,,,,,,,,,,,,
2019-07-15,(주)두잉씨앤에스,"1,919,500","1,745,000","174,500",일용비(포시즌스),07월 22일,,,,,,,,,,,,
2019-07-25,주식회사 프레임컴퍼니,"176,000","160,000","16,000",일용비,07월 25일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"1,039,500","945,000","94,500",일용비(시그니엘),08월 12일,외,,,,,,,,,,,
2019-07-31,(주)스파이더,"92,400","84,000","8,400",일용비,09월 18일,,,,,,,,,,,,
2019-07-31,(주) 에스에스엘,"242,000","220,000","22,000",일용비,08월 16일,,,,,,,,,,,,
2019-07-31,다토,"759,000","690,000","69,000",일용비,09월 18일,,,,,,,,,,,,
2019-07-31,주식회사 지엠엠,"12,463,000","11,330,000","1,133,000",일용비,09월 02일,,,,,,,,,,,,
2019-07-31,우지기업(주),"1,364,000","1,240,000","124,000",일용비(조선호텔),08월 12일,,,,,,,,,,,,
2019-07-31,미성엠프로 주식회사,"7,788,000","7,080,000","708,000",일용비(파라다이스),취소전표,,,,,,,,,,,,
2019-07-31,미성엠프로 주식회사,"11,000,000","10,000,000","1,000,000",일용비(강남세브란스병원),08월 23일,,,,,,,,,,,,
2019-07-31,미성엠프로 주식회사,"10,560,000","9,600,000","960,000",일용비(서울성모병원),08월 23일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"4,767,400","4,334,000","433,400",일용비(노보텔),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"-5,042,400","-4,584,000","-458,400",일용비(노보텔),취소전표,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"5,042,400","4,584,000","458,400",일용비(노보텔),취소전표,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"-4,767,400","-4,334,000","-433,400",일용비(노보텔),취소전표,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"67,221,440","61,110,400","6,111,040",일용비(노보텔),08월 12일,외,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"4,767,400","4,334,000","433,400",일용비(노보텔),취소전표,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"-4,035,900","-3,669,000","-366,900",일용비(노보텔),취소전표,,,,,,,,,,,,
2019-07-31,(주)토탈코리아,"737,000","670,000","67,000",일용비,08월 16일,,,,,,,,,,,,
2019-07-31,주식회사 엠엠에스컴퍼니,"2,387,000","2,170,000","217,000",일용비,08월 06일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"577,500","525,000","52,500",일용비(하얏트),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"4,114,000","3,740,000","374,000",일용비(아트파라디소),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"24,645,500","22,405,000","2,240,500",일용비(파라다이스),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"4,035,900","3,669,000","366,900",일용비(노보텔),취소전표,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"418,000","380,000","38,000",일용비(위워크),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"2,178,000","1,980,000","198,000",일용비(영등포코트야드),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"726,000","660,000","66,000",일용비(더플라자),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"365,200","332,000","33,200",일용비(인터컨티넨탈),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"7,315,000","6,650,000","665,000",일용비(롯데),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"6,904,700","6,277,000","627,700",일용비(신라),08월 12일,,,,,,,,,,,,
2019-07-31,(주)두잉씨앤에스,"2,557,500","2,325,000","232,500",일용비(포시즌스),08월 12일,,,,,,,,,,,,
2019-07-31,지에스파크24(주),"770,000","700,000","70,000",일용비(연세동문회관),08월 09일,,7월,,,,,,,,,,
2019-07-31,지에스파크24(주),"31,130,000","28,300,000","2,830,000",일용비(연세의료원),08월 09일,,합계,공급,세액,,,,,,,,
2019-07-31,강원기업,"330,000","300,000","30,000",일용비,08월 01일,,"251,176,420 ","228,342,200 ","22,834,220 ",,,,,,,,
2019-08-01,미성엠프로 주식회사,"4,620,000","4,200,000","420,000",일용비(파라다이스),02월 20일,27일~28일,,,,,,,,,,,
2019-08-01,미성엠프로 주식회사,"3,168,000","2,880,000","288,000",일용비(파라다이스),08월 23일,6일~21일,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"1,732,500","1,575,000","157,500",일용비(시그니엘),08월 30일,외,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"242,000","220,000","22,000",일용비(하얏트),08월 20일,외,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"2,079,000","1,890,000","189,000",일용비(시그니엘),08월 20일,외,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"74,306,980","67,551,800","6,755,180",일용비(노보텔),08월 20일,외,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"7,211,600","6,556,000","655,600",일용비(노보텔),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"14,520,000","13,200,000","1,320,000",일용비(하얏트),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"1,210,000","1,100,000","110,000",일용비(아트파라디소),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"58,778,500","53,435,000","5,343,500",일용비(파라다이스),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"440,000","400,000","40,000",일용비(위워크),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"1,694,000","1,540,000","154,000",일용비(영등포코트야드),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"1,452,000","1,320,000","132,000",일용비(플라자),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"822,800","748,000","74,800",일용비(시그니엘),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"1,709,400","1,554,000","155,400",일용비(인터컨티넨탈),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"7,210,500","6,555,000","655,500",일용비(롯데),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"16,891,820","15,356,200","1,535,620",일용비(신라),08월 20일,,,,,,,,,,,,
2019-08-15,(주)두잉씨앤에스,"7,573,500","6,885,000","688,500",일용비(포시즌스),08월 20일,,,,,,,,,,,,
2019-08-22,미성엠프로 주식회사,"-7,788,000","-7,080,000","-708,000",일용비(파라다이스),취소전표,,,,,,,,,,,,
2019-08-31,지에스파크24(주),"220,000","200,000","20,000",일용비(연세동문회관),09월 10일,,,,,,,,,,,,
2019-08-31,지에스파크24(주),"25,960,000","23,600,000","2,360,000",일용비(연세의료원),09월 10일,,,,,,,,,,,,
2019-08-31,(주)토탈코리아,"1,144,000","1,040,000","104,000",일용비,09월 17일,,,,,,,,,,,,
2019-08-31,가오프로젝트(G.A.O PROJECT),"539,000","490,000","49,000",일용비,09월 01일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"2,887,500","2,625,000","262,500",일용비(시그니엘),09월 20일,외,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"78,782,550","71,620,500","7,162,050",일용비(노보텔),09월 10일,외,,,,,,,,,,,
2019-08-31,주식회사 프레임컴퍼니,"704,000","640,000","64,000",일용비,09월 10일,,,,,,,,,,,,
2019-08-31,쇼매이드,"198,000","180,000","18,000",일용비,09월 17일,,,,,,,,,,,,
2019-08-31,(주) 에스에스엘,"1,105,500","1,005,000","100,500",일용비,09월 16일,,,,,,,,,,,,
2019-08-31,(주) 라이팅코리아,"308,000","280,000","28,000",일용비,09월 30일,,,,,,,,,,,,
2019-08-31,다토,"8,855,000","8,050,000","805,000",일용비,10월 18일,,,,,,,,,,,,
2019-08-31,주식회사 지엠엠,"3,212,000","2,920,000","292,000",일용비,10월 01일,,,,,,,,,,,,
2019-08-31,우지기업(주),"1,622,500","1,475,000","147,500",일용비(조선호텔),09월 11일,,,,,,,,,,,,
2019-08-31,미성엠프로 주식회사,"968,000","880,000","88,000",일용비(파주신세계아울렛),10월 31일,,,,,,,,,,,,
2019-08-31,미성엠프로 주식회사,"1,595,000","1,450,000","145,000",일용비(한진빌딩),09월 30일,,,,,,,,,,,,
2019-08-31,미성엠프로 주식회사,"9,372,000","8,520,000","852,000",일용비(파라다이스),09월 30일,,,,,,,,,,,,
2019-08-31,미성엠프로 주식회사,"10,450,000","9,500,000","950,000",일용비(강남세브란스),09월 30일,,,,,,,,,,,,
2019-08-31,미성엠프로 주식회사,"7,370,000","6,700,000","670,000",일용비(서울성모병원),09월 30일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"6,154,500","5,595,000","559,500",일용비(하얏트),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"1,331,000","1,210,000","121,000",일용비(아트파라디소),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"69,225,750","62,932,500","6,293,250",일용비(파라다이스),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"5,841,000","5,310,000","531,000",일용비(노보텔),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"632,500","575,000","57,500",일용비(위워크),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"1,452,000","1,320,000","132,000",일용비(영등포코트야드),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"1,386,000","1,260,000","126,000",일용비(더플라자),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"1,045,000","950,000","95,000",일용비(시그니엘),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"1,358,500","1,235,000","123,500",일용비(인터컨티넨탈),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"7,590,000","6,900,000","690,000",일용비(롯데호텔),09월 10일,,,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"8,255,500","7,505,000","750,500",일용비(신라호텔),09월 10일,,8월,,,,,,,,,,
2019-08-31,(주)두잉씨앤에스,"4,246,000","3,860,000","386,000",일용비(포시즌스),09월 10일,,합계,공급,세액,,,,,,,,
2019-08-31,주식회사 엠엠에스컴퍼니,"2,453,000","2,230,000","223,000",일용비,09월 04일,,"464,138,400 ","421,944,000 ","42,194,400 ",,,,,,,,
2019-09-15,(주)두잉씨앤에스,"66,077,110","60,070,100","6,007,010",일용비(노보텔),09월 20일,외,,,,,,,,,,,
2019-09-15,(주)두잉씨앤에스,"1,815,000","1,650,000","165,000",일용비(아트파라디소),09월 20일,외,,,,,,,,,,,
2019-09-15,(주)두잉씨앤에스,"1,573,000","1,430,000","143,000",일용비(하얏트),09월 20일,,,,,,,,,,,,
2019-09-15,(주)두잉씨앤에스,"2,717,000","2,470,000","247,000",일용비(아트파라디소),09월 20일,,,,,,,,,,,,
